0 -0.345 -0.083 0.582, 1 -0.613 -1.606 -0.355, 2 -0.689 -0.166 1.163, 3 0.240 3.245 2.404, 4 1.370 7.680 1.194, 5 0.000 0.000 0.000, 6 0.306 3.332 1.037, 7 1.766 7.679 0.548, 8 -0.882 -3.128 -1.291, 9 -0.717 -4.325 -1.644, 10 -0.602 -4.269 -1.465, 11 -0.584 -4.382 -1.854, 12 -0.698 -4.489 -1.438, 13 -0.644 -4.256 -2.378, 14 -1.021 -4.508 -1.267, 15 -0.525 -2.898 -2.342, 16 -0.050 -1.100 -1.568, 17 0.527 0.520 -0.514, 18 -1.239 -3.359 -0.240, 19 -1.598 -1.765 0.848, 20 -1.595 -0.240 1.562,
0 -0.346 -0.080 0.583, 1 -0.602 -1.615 -0.351, 2 -0.691 -0.160 1.166, 3 0.268 3.368 2.472, 4 2.242 8.595 0.928, 5 0.000 0.000 0.000, 6 0.316 3.406 1.151, 7 1.235 7.229 0.862, 8 -0.858 -3.151 -1.284, 9 -0.726 -4.340 -1.627, 10 -0.612 -4.274 -1.448, 11 -0.586 -4.425 -1.839, 12 -0.700 -4.534 -1.423, 13 -0.648 -4.298 -2.364, 14 -1.034 -4.512 -1.248, 15 -0.465 -2.942 -2.343, 16 -0.020 -1.078 -1.677, 17 0.529 0.515 -0.517, 18 -1.250 -3.359 -0.226, 19 -1.607 -1.761 0.856, 20 -1.590 -0.158 1.624,
0 -0.349 -0.102 0.594, 1 -0.611 -1.631 -0.339, 2 -0.697 -0.203 1.189, 3 0.411 3.323 2.411, 4 9.291 15.309 -2.384, 5 0.000 0.000 0.000, 6 0.333 3.422 1.137, 7 1.088 7.063 1.033, 8 -0.873 -3.161 -1.273, 9 -0.748 -4.345 -1.642, 10 -0.624 -4.288 -1.431, 11 -0.598 -4.440 -1.822, 12 -0.785 -4.538 -1.396, 13 -0.694 -4.280 -2.474, 14 -1.051 -4.526 -1.231, 15 -0.477 -2.955 -2.332, 16 -0.024 -1.089 -1.677, 17 0.535 0.511 -0.521, 18 -1.269 -3.366 -0.213, 19 -1.619 -1.809 0.873, 20 -1.613 -0.224 1.566,
0 -0.346 -0.082 0.583, 1 -0.633 -1.602 -0.352, 2 -0.693 -0.164 1.166, 3 0.469 3.429 2.598, 4 -0.107 5.878 3.484, 5 0.000 0.000 0.000, 6 0.351 3.474 1.105, 7 1.431 7.423 0.735, 8 -0.920 -3.123 -1.288, 9 -0.738 -4.363 -1.533, 10 -0.592 -4.326 -1.326, 11 -0.672 -4.397 -1.833, 12 -0.764 -4.538 -1.289, 13 -0.731 -4.273 -2.355, 14 -1.035 -4.525 -1.125, 15 -0.486 -2.922 -2.348, 16 0.017 -1.112 -1.579, 17 0.632 0.561 -0.549, 18 -1.354 -3.324 -0.227, 19 -1.619 -1.774 0.854, 20 -1.586 -0.091 1.684,
0 -0.354 -0.078 0.579, 1 -0.641 -1.598 -0.341, 2 -0.708 -0.156 1.159, 3 0.503 3.450 2.663, 4 0.054 6.023 3.630, 5 0.000 0.000 0.000, 6 0.343 3.417 1.114, 7 1.161 7.132 0.828, 8 -0.927 -3.118 -1.261, 9 -0.753 -4.374 -1.594, 10 -0.655 -4.350 -1.476, 11 -0.670 -4.394 -1.797, 12 -0.765 -4.533 -1.258, 13 -0.664 -4.280 -2.328, 14 -1.041 -4.519 -1.096, 15 -0.481 -2.921 -2.313, 16 0.061 -1.089 -1.675, 17 0.645 0.517 -0.528, 18 -1.373 -3.314 -0.210, 19 -1.644 -1.763 0.855, 20 -1.623 -0.154 1.609,
0 -0.373 -0.122 0.543, 1 -0.689 -1.680 -0.392, 2 -0.747 -0.245 1.087, 3 0.489 3.349 2.622, 4 0.205 6.081 3.828, 5 0.000 0.000 0.000, 6 0.347 3.368 1.016, 7 1.818 7.742 0.203, 8 -1.005 -3.237 -1.327, 9 -0.779 -4.473 -1.571, 10 -0.633 -4.415 -1.363, 11 -0.674 -4.563 -1.742, 12 -0.811 -4.628 -1.325, 13 -0.765 -4.405 -2.391, 14 -1.084 -4.656 -1.166, 15 -0.583 -3.038 -2.376, 16 0.040 -1.198 -1.756, 17 0.794 0.413 -0.523, 18 -1.426 -3.437 -0.277, 19 -1.705 -1.869 0.786, 20 -1.701 -0.311 1.374,
0 -0.373 -0.103 0.591, 1 -0.700 -1.677 -0.358, 2 -0.745 -0.206 1.181, 3 0.687 3.536 2.707, 4 0.255 6.200 4.024, 5 0.000 0.000 0.000, 6 0.326 3.395 0.899, 7 1.481 7.595 0.413, 8 -1.028 -3.251 -1.307, 9 -0.871 -4.470 -1.600, 10 -0.757 -4.393 -1.454, 11 -0.691 -4.585 -1.713, 12 -0.830 -4.650 -1.295, 13 -0.783 -4.428 -2.364, 14 -1.187 -4.664 -1.129, 15 -0.599 -3.056 -2.360, 16 -0.043 -1.215 -1.741, 17 0.808 0.370 -0.504, 18 -1.458 -3.447 -0.254, 19 -1.731 -1.789 0.750, 20 -1.719 -0.224 1.438,
0 -0.396 -0.118 0.507, 1 -0.718 -1.690 -0.389, 2 -0.791 -0.236 1.014, 3 0.675 3.363 2.706, 4 0.476 6.444 4.161, 5 0.000 0.000 0.000, 6 0.180 3.301 0.897, 7 1.693 7.776 0.055, 8 -1.039 -3.263 -1.284, 9 -0.888 -4.473 -1.584, 10 -0.769 -4.394 -1.433, 11 -0.811 -4.547 -1.821, 12 -0.924 -4.645 -1.260, 13 -0.802 -4.432 -2.369, 14 -1.210 -4.672 -1.100, 15 -0.607 -3.057 -2.362, 16 -0.060 -1.278 -1.783, 17 0.890 0.246 -0.590, 18 -1.472 -3.468 -0.206, 19 -1.881 -1.899 0.705, 20 -1.753 -0.229 1.370,
0 -0.308 -0.103 0.617, 1 -0.656 -1.677 -0.264, 2 -0.616 -0.205 1.234, 3 0.779 3.565 2.892, 4 0.695 6.623 4.302, 5 0.000 0.000 0.000, 6 0.400 3.503 1.061, 7 2.670 8.718 -0.648, 8 -1.005 -3.252 -1.145, 9 -0.847 -4.442 -1.472, 10 -0.710 -4.400 -1.255, 11 -0.685 -4.523 -1.653, 12 -0.893 -4.620 -1.217, 13 -0.786 -4.363 -2.328, 14 -1.184 -4.604 -1.052, 15 -0.586 -3.083 -2.267, 16 0.049 -1.307 -1.712, 17 0.924 0.224 -0.492, 18 -1.423 -3.421 -0.024, 19 -1.830 -1.839 0.887, 20 -1.823 -0.233 1.488,
0 -0.339 -0.123 0.515, 1 -0.704 -1.706 -0.408, 2 -0.679 -0.246 1.030, 3 0.753 3.589 2.703, 4 1.046 6.866 4.420, 5 0.000 0.000 0.000, 6 0.225 3.481 0.846, 7 2.207 8.219 -0.584, 8 -1.068 -3.290 -1.331, 9 -0.906 -4.528 -1.615, 10 -0.789 -4.483 -1.476, 11 -0.724 -4.684 -1.745, 12 -0.945 -4.739 -1.300, 13 -0.834 -4.484 -2.426, 14 -1.210 -4.660 -1.084, 15 -0.635 -3.085 -2.426, 16 -0.022 -1.396 -1.923, 17 0.991 -0.011 -0.652, 18 -1.501 -3.495 -0.235, 19 -1.889 -1.828 0.741, 20 -1.880 -0.200 1.346,
0 -0.334 -0.075 0.539, 1 -0.712 -1.693 -0.403, 2 -0.667 -0.150 1.078, 3 0.981 3.713 2.834, 4 1.253 7.047 4.605, 5 0.000 0.000 0.000, 6 0.204 3.539 0.784, 7 2.878 8.833 -1.020, 8 -1.091 -3.311 -1.345, 9 -0.894 -4.512 -1.520, 10 -0.746 -4.452 -1.291, 11 -0.793 -4.568 -1.674, 12 -0.905 -4.705 -1.121, 13 -0.851 -4.488 -2.405, 14 -1.234 -4.655 -1.094, 15 -0.654 -3.118 -2.418, 16 0.076 -1.384 -1.882, 17 1.000 -0.015 -0.636, 18 -1.528 -3.504 -0.271, 19 -1.911 -1.863 0.673, 20 -1.898 -0.261 1.253,
0 -0.330 -0.122 0.562, 1 -0.693 -1.719 -0.386, 2 -0.660 -0.243 1.124, 3 0.992 3.658 2.775, 4 1.305 7.039 4.689, 5 0.000 0.000 0.000, 6 0.226 3.410 0.843, 7 1.558 7.618 -0.249, 8 -1.057 -3.316 -1.335, 9 -0.893 -4.570 -1.467, 10 -0.757 -4.494 -1.302, 11 -0.772 -4.643 -1.554, 12 -0.917 -4.748 -1.130, 13 -0.831 -4.565 -2.292, 14 -1.226 -4.729 -0.971, 15 -0.597 -3.157 -2.449, 16 0.069 -1.399 -1.892, 17 1.196 -0.189 -0.489, 18 -1.517 -3.475 -0.220, 19 -1.924 -1.885 0.671, 20 -1.906 -0.269 1.253,
0 -0.280 -0.065 0.553, 1 -0.713 -1.669 -0.341, 2 -0.559 -0.131 1.107, 3 1.075 3.856 2.863, 4 1.580 7.344 4.977, 5 0.000 0.000 0.000, 6 0.232 3.563 0.807, 7 1.210 7.410 -0.218, 8 -1.146 -3.273 -1.236, 9 -0.977 -4.497 -1.382, 10 -0.841 -4.443 -1.197, 11 -0.771 -4.606 -1.457, 12 -0.919 -4.712 -1.031, 13 -0.904 -4.423 -2.266, 14 -1.323 -4.678 -0.867, 15 -0.661 -3.137 -2.349, 16 0.096 -1.365 -1.803, 17 1.211 -0.284 -0.448, 18 -1.630 -3.409 -0.122, 19 -1.950 -1.807 0.759, 20 -1.927 -0.167 1.334,
0 -0.274 -0.075 0.603, 1 -0.720 -1.731 -0.300, 2 -0.549 -0.151 1.206, 3 1.106 3.758 2.923, 4 1.815 7.466 5.169, 5 0.000 0.000 0.000, 6 0.118 3.358 0.699, 7 0.727 6.813 0.237, 8 -1.166 -3.386 -1.202, 9 -0.984 -4.637 -1.340, 10 -0.846 -4.572 -1.154, 11 -0.889 -4.695 -1.541, 12 -0.926 -4.843 -0.987, 13 -0.897 -4.599 -2.226, 14 -1.347 -4.807 -0.826, 15 -0.657 -3.258 -2.314, 16 0.094 -1.598 -1.855, 17 1.240 -0.502 -0.499, 18 -1.676 -3.515 -0.091, 19 -2.014 -1.931 0.672, 20 -2.020 -0.425 1.120,
0 -0.327 -0.052 0.589, 1 -0.807 -1.751 -0.320, 2 -0.655 -0.103 1.179, 3 1.207 3.885 2.929, 4 1.848 7.493 5.100, 5 0.000 0.000 0.000, 6 0.089 3.377 0.625, 7 0.758 6.894 -0.105, 8 -1.287 -3.450 -1.229, 9 -1.050 -4.690 -1.321, 10 -0.870 -4.593 -1.156, 11 -0.875 -4.794 -1.411, 12 -1.039 -4.851 -0.984, 13 -1.009 -4.709 -2.145, 14 -1.449 -4.864 -0.828, 15 -0.764 -3.310 -2.304, 16 0.069 -1.609 -1.863, 17 1.214 -0.767 -0.527, 18 -1.810 -3.590 -0.154, 19 -2.117 -1.943 0.658, 20 -2.105 -0.366 1.165,
0 -0.345 -0.123 0.563, 1 -0.839 -1.856 -0.344, 2 -0.690 -0.246 1.126, 3 1.236 3.807 2.879, 4 1.935 7.523 5.331, 5 0.000 0.000 0.000, 6 -0.106 3.113 0.646, 7 0.307 6.426 0.064, 8 -1.332 -3.589 -1.252, 9 -1.134 -4.865 -1.296, 10 -0.978 -4.788 -1.060, 11 -1.013 -4.962 -1.449, 12 -1.182 -5.017 -1.024, 13 -1.064 -4.890 -2.193, 14 -1.518 -4.994 -0.872, 15 -0.817 -3.484 -2.357, 16 0.031 -1.774 -1.920, 17 1.105 -1.086 -0.517, 18 -1.847 -3.694 -0.147, 19 -2.178 -2.102 0.605, 20 -2.294 -0.532 1.014,
0 -0.322 -0.030 0.647, 1 -0.831 -1.849 -0.244, 2 -0.644 -0.059 1.295, 3 1.386 4.043 2.863, 4 1.975 7.587 5.312, 5 0.000 0.000 0.000, 6 -0.023 3.297 0.540, 7 0.940 7.011 -0.491, 8 -1.340 -3.668 -1.136, 9 -1.102 -4.913 -1.105, 10 -0.943 -4.820 -0.862, 11 -1.017 -5.065 -1.313, 12 -1.154 -5.054 -0.826, 13 -1.033 -4.931 -2.016, 14 -1.491 -5.080 -0.677, 15 -0.816 -3.571 -2.262, 16 0.063 -1.874 -1.819, 17 1.241 -1.225 -0.224, 18 -1.864 -3.765 -0.010, 19 -2.311 -2.129 0.611, 20 -2.292 -0.462 1.086,
0 -0.331 -0.027 0.647, 1 -0.815 -1.849 -0.223, 2 -0.662 -0.053 1.294, 3 1.597 4.099 2.936, 4 2.256 7.837 5.638, 5 0.000 0.000 0.000, 6 -0.089 3.153 0.668, 7 0.300 6.280 -0.163, 8 -1.298 -3.672 -1.093, 9 -1.109 -4.988 -1.050, 10 -0.950 -4.911 -0.842, 11 -0.957 -5.075 -1.098, 12 -1.142 -5.126 -0.666, 13 -1.044 -4.978 -1.998, 14 -1.493 -5.152 -0.520, 15 -0.825 -3.609 -2.248, 16 0.073 -1.937 -1.794, 17 1.357 -1.410 -0.012, 18 -1.772 -3.735 0.063, 19 -2.220 -2.082 0.798, 20 -2.326 -0.443 1.161,
0 -0.414 -0.059 0.599, 1 -0.932 -1.934 -0.225, 2 -0.828 -0.117 1.198, 3 1.476 4.008 2.976, 4 2.094 7.742 5.439, 5 0.000 0.000 0.000, 6 -0.227 3.051 0.439, 7 -0.253 5.857 -0.144, 8 -1.451 -3.810 -1.048, 9 -1.245 -5.098 -0.999, 10 -1.076 -4.999 -0.749, 11 -1.149 -5.258 -1.209, 12 -1.301 -5.242 -0.714, 13 -1.162 -5.126 -1.930, 14 -1.664 -5.269 -0.567, 15 -0.936 -3.716 -2.191, 16 -0.030 -2.128 -1.803, 17 1.074 -1.802 -0.387, 18 -1.966 -3.904 0.095, 19 -2.439 -2.197 0.698, 20 -2.556 -0.597 0.993,
0 -0.370 -0.042 0.614, 1 -0.943 -1.964 -0.184, 2 -0.739 -0.083 1.228, 3 1.820 4.238 3.078, 4 2.186 8.027 5.594, 5 0.000 0.000 0.000, 6 -0.277 3.078 0.321, 7 -0.287 5.911 -0.289, 8 -1.517 -3.887 -0.983, 9 -1.316 -5.207 -0.945, 10 -1.138 -5.118 -0.690, 11 -1.171 -5.318 -1.098, 12 -1.374 -5.367 -0.654, 13 -1.218 -5.254 -1.888, 14 -1.769 -5.337 -0.510, 15 -0.978 -3.860 -2.165, 16 -0.131 -2.246 -1.773, 17 1.023 -2.012 -0.273, 18 -2.056 -3.914 0.199, 19 -2.594 -2.226 0.599, 20 -2.581 -0.580 0.889,
0 -0.376 -0.040 0.610, 1 -0.961 -1.984 -0.181, 2 -0.752 -0.081 1.220, 3 1.939 4.378 3.041, 4 2.398 8.139 5.654, 5 0.000 0.000 0.000, 6 -0.289 3.045 0.345, 7 -0.272 5.817 -0.392, 8 -1.546 -3.927 -0.972, 9 -1.302 -5.283 -0.787, 10 -1.120 -5.191 -0.530, 11 -1.151 -5.397 -0.939, 12 -1.364 -5.443 -0.496, 13 -1.195 -5.338 -1.731, 14 -1.773 -5.411 -0.358, 15 -0.998 -3.905 -2.148, 16 0.016 -2.172 -1.674, 17 1.017 -2.288 -0.263, 18 -2.095 -3.950 0.203, 19 -2.635 -2.195 0.692, 20 -2.603 -0.578 1.092,
0 -0.408 -0.041 0.557, 1 -1.007 -1.996 -0.217, 2 -0.816 -0.082 1.113, 3 2.089 4.680 3.221, 4 2.404 8.316 5.560, 5 0.000 0.000 0.000, 6 -0.465 3.128 0.155, 7 -0.206 5.919 -0.702, 8 -1.606 -3.951 -0.992, 9 -1.316 -5.261 -0.725, 10 -1.127 -5.165 -0.462, 11 -1.047 -5.392 -0.877, 12 -1.380 -5.424 -0.429, 13 -1.203 -5.322 -1.682, 14 -1.806 -5.391 -0.294, 15 -1.040 -3.938 -2.184, 16 0.186 -2.201 -1.602, 17 0.989 -2.285 -0.116, 18 -2.172 -3.965 0.200, 19 -2.703 -2.097 0.733, 20 -2.704 -0.602 0.861,
0 -0.427 -0.034 0.557, 1 -0.967 -2.028 -0.152, 2 -0.854 -0.068 1.114, 3 2.458 4.896 3.319, 4 2.364 8.355 5.578, 5 0.000 0.000 0.000, 6 -0.376 2.962 0.133, 7 -0.499 5.558 -0.714, 8 -1.506 -4.023 -0.861, 9 -1.266 -5.382 -0.673, 10 -1.047 -5.257 -0.407, 11 -1.081 -5.478 -0.826, 12 -1.311 -5.521 -0.374, 13 -1.228 -5.466 -1.638, 14 -1.743 -5.547 -0.241, 15 -0.909 -4.092 -2.023, 16 0.200 -2.301 -1.564, 17 1.195 -2.540 0.043, 18 -2.103 -3.954 0.301, 19 -2.680 -2.182 0.649, 20 -2.628 -0.420 0.985,
0 -0.402 -0.012 0.669, 1 -0.944 -2.021 -0.013, 2 -0.804 -0.025 1.339, 3 2.714 4.780 3.287, 4 2.415 8.355 5.651, 5 0.000 0.000 0.000, 6 -0.323 3.085 0.182, 7 -0.637 5.356 -0.713, 8 -1.487 -4.031 -0.695, 9 -1.201 -5.430 -0.453, 10 -1.009 -5.323 -0.222, 11 -0.995 -5.576 -0.484, 12 -1.248 -5.553 -0.041, 13 -1.086 -5.495 -1.448, 14 -1.701 -5.579 0.081, 15 -0.868 -4.110 -1.836, 16 0.390 -2.319 -1.401, 17 1.280 -2.593 0.243, 18 -2.105 -3.951 0.447, 19 -2.691 -2.177 0.763, 20 -2.667 -0.569 0.953,
0 -0.402 -0.008 0.683, 1 -0.907 -2.080 -0.005, 2 -0.804 -0.017 1.365, 3 2.738 4.684 3.377, 4 2.401 8.422 5.644, 5 0.000 0.000 0.000, 6 -0.317 3.034 0.078, 7 -0.671 5.314 -1.040, 8 -1.412 -4.152 -0.692, 9 -1.193 -5.514 -0.292, 10 -0.964 -5.372 0.015, 11 -0.823 -5.649 -0.244, 12 -1.253 -5.580 0.040, 13 -1.088 -5.631 -1.303, 14 -1.754 -5.679 0.103, 15 -0.809 -4.204 -1.869, 16 0.620 -2.262 -1.473, 17 1.159 -2.724 0.026, 18 -2.015 -4.099 0.485, 19 -2.735 -2.223 0.767, 20 -2.678 -0.503 1.018,
0 -0.426 -0.065 0.630, 1 -0.916 -2.175 0.026, 2 -0.852 -0.129 1.260, 3 3.421 5.138 3.548, 4 2.336 8.210 5.547, 5 0.000 0.000 0.000, 6 -0.190 2.912 0.024, 7 -0.756 5.107 -1.228, 8 -1.406 -4.286 -0.578, 9 -1.104 -5.681 -0.195, 10 -0.837 -5.538 0.116, 11 -0.823 -5.806 -0.149, 12 -1.126 -5.815 0.142, 13 -1.087 -5.797 -1.209, 14 -1.654 -5.849 0.196, 15 -0.754 -4.333 -1.700, 16 0.809 -2.346 -1.423, 17 1.135 -2.923 0.290, 18 -2.057 -4.240 0.545, 19 -2.771 -2.273 0.855, 20 -2.729 -0.610 1.020,
0 -0.504 -0.073 0.626, 1 -1.002 -2.165 0.071, 2 -1.008 -0.147 1.251, 3 3.355 5.197 3.586, 4 2.081 8.072 5.294, 5 0.000 0.000 0.000, 6 -0.572 2.822 -0.118, 7 -0.884 5.106 -1.261, 8 -1.500 -4.256 -0.483, 9 -1.185 -5.671 0.004, 10 -0.966 -5.525 0.287, 11 -0.863 -5.852 -0.123, 12 -1.257 -5.872 0.318, 13 -1.049 -5.801 -0.979, 14 -1.759 -5.833 0.418, 15 -0.816 -4.376 -1.700, 16 0.789 -2.371 -1.424, 17 0.932 -3.041 0.224, 18 -2.184 -4.136 0.734, 19 -2.943 -2.300 0.836, 20 -2.892 -0.633 0.998,
0 -0.442 0.031 0.590, 1 -0.917 -2.078 0.057, 2 -0.884 0.061 1.180, 3 3.735 5.438 3.432, 4 1.999 8.079 5.208, 5 0.000 0.000 0.000, 6 -0.450 2.863 -0.268, 7 -1.189 4.820 -1.197, 8 -1.391 -4.186 -0.476, 9 -1.028 -5.573 0.140, 10 -0.805 -5.389 0.424, 11 -0.645 -5.685 0.179, 12 -1.075 -5.598 0.507, 13 -0.881 -5.743 -0.841, 14 -1.621 -5.772 0.551, 15 -0.688 -4.333 -1.658, 16 1.029 -2.172 -1.057, 17 1.250 -3.006 0.566, 18 -2.095 -4.040 0.705, 19 -2.855 -2.120 0.900, 20 -2.771 -0.334 1.096,
0 -0.517 0.019 0.578, 1 -0.935 -2.076 0.144, 2 -1.034 0.037 1.156, 3 4.260 5.694 3.511, 4 1.798 7.959 5.162, 5 0.000 0.000 0.000, 6 -0.438 2.929 -0.115, 7 -1.594 4.384 -1.165, 8 -1.352 -4.171 -0.290, 9 -0.943 -5.580 0.464, 10 -0.673 -5.358 0.826, 11 -0.756 -5.698 0.338, 12 -0.996 -5.648 0.845, 13 -0.861 -5.780 -0.675, 14 -1.564 -5.825 0.880, 15 -0.626 -4.283 -1.433, 16 1.259 -2.114 -0.930, 17 1.210 -2.912 0.807, 18 -2.078 -4.060 0.853, 19 -2.810 -2.052 1.091, 20 -2.706 -0.242 1.283,
0 -0.503 -0.009 0.648, 1 -0.891 -2.128 0.259, 2 -1.007 -0.017 1.296, 3 3.885 5.539 3.700, 4 1.724 7.750 5.112, 5 0.000 0.000 0.000, 6 -0.475 2.687 -0.186, 7 -1.317 4.567 -1.404, 8 -1.278 -4.247 -0.131, 9 -0.885 -5.600 0.648, 10 -0.635 -5.371 1.022, 11 -0.523 -5.650 0.621, 12 -0.962 -5.660 1.037, 13 -0.725 -5.890 -0.506, 14 -1.546 -5.767 1.055, 15 -0.493 -4.406 -1.277, 16 1.415 -1.980 -0.638, 17 1.104 -2.868 0.975, 18 -2.063 -4.088 1.015, 19 -2.778 -2.017 1.285, 20 -2.841 -0.169 1.270,
0 -0.432 0.007 0.652, 1 -0.794 -2.159 0.305, 2 -0.864 0.014 1.303, 3 3.990 5.372 3.524, 4 1.786 7.691 4.962, 5 0.000 0.000 0.000, 6 -0.396 2.637 -0.255, 7 -1.514 4.241 -1.495, 8 -1.157 -4.325 -0.042, 9 -0.701 -5.627 0.865, 10 -0.443 -5.391 1.243, 11 -0.324 -5.678 0.846, 12 -0.782 -5.685 1.254, 13 -0.528 -5.932 -0.287, 14 -1.388 -5.794 1.260, 15 -0.355 -4.478 -1.211, 16 1.710 -1.961 -0.436, 17 1.283 -2.844 1.033, 18 -1.958 -4.172 1.126, 19 -2.828 -2.022 1.256, 20 -2.686 0.024 1.381,
0 -0.493 -0.003 0.652, 1 -0.759 -2.118 0.367, 2 -0.985 -0.006 1.303, 3 4.694 5.984 3.731, 4 1.806 7.676 5.004, 5 0.000 0.000 0.000, 6 -0.252 2.775 -0.191, 7 -1.770 3.975 -1.430, 8 -1.026 -4.234 0.082, 9 -0.468 -5.506 1.149, 10 -0.180 -5.267 1.510, 11 -0.072 -5.563 1.102, 12 -0.486 -5.490 1.583, 13 -0.409 -5.809 -0.014, 14 -1.102 -5.682 1.591, 15 -0.157 -4.365 -1.037, 16 2.007 -1.767 -0.235, 17 1.271 -2.774 1.326, 18 -1.895 -4.102 1.201, 19 -2.737 -1.943 1.349, 20 -2.544 0.222 1.578,
0 -0.536 -0.060 0.585, 1 -0.780 -2.124 0.378, 2 -1.072 -0.120 1.170, 3 5.173 6.352 3.574, 4 1.531 7.490 4.827, 5 0.000 0.000 0.000, 6 -0.294 2.734 -0.366, 7 -1.993 3.817 -1.495, 8 -1.023 -4.187 0.170, 9 -0.400 -5.448 1.279, 10 -0.124 -5.177 1.663, 11 -0.043 -5.555 1.211, 12 -0.488 -5.480 1.666, 13 -0.224 -5.763 0.130, 14 -1.129 -5.675 1.660, 15 -0.122 -4.349 -0.956, 16 2.131 -1.664 -0.192, 17 1.447 -2.562 1.572, 18 -1.924 -4.025 1.297, 19 -2.835 -2.030 1.343, 20 -2.631 0.220 1.483,
0 -0.612 -0.073 0.583, 1 -0.794 -2.117 0.452, 2 -1.223 -0.145 1.166, 3 6.025 7.037 3.688, 4 1.443 7.298 4.690, 5 0.000 0.000 0.000, 6 -0.885 2.568 -0.510, 7 -1.913 3.829 -1.637, 8 -0.977 -4.161 0.320, 9 -0.351 -5.367 1.433, 10 -0.088 -5.065 1.762, 11 0.100 -5.464 1.555, 12 -0.396 -5.468 1.953, 13 -0.172 -5.667 0.269, 14 -1.056 -5.669 1.938, 15 -0.052 -4.329 -0.750, 16 2.478 -1.423 0.317, 17 1.510 -2.478 1.692, 18 -1.902 -3.992 1.390, 19 -2.803 -1.898 1.407, 20 -2.723 0.374 1.614,
0 -0.588 -0.049 0.684, 1 -0.706 -2.062 0.689, 2 -1.176 -0.098 1.367, 3 7.182 7.869 3.767, 4 1.464 7.343 4.902, 5 0.000 0.000 0.000, 6 -0.652 2.632 -0.403, 7 -2.027 3.748 -1.669, 8 -0.825 -4.075 0.695, 9 -0.085 -5.240 1.884, 10 0.223 -4.949 2.200, 11 0.240 -5.264 1.957, 12 -0.276 -5.265 2.330, 13 0.170 -5.590 0.835, 14 -0.956 -5.473 2.302, 15 0.138 -4.251 -0.506, 16 2.642 -1.243 0.586, 17 1.492 -2.296 2.046, 18 -1.787 -3.898 1.896, 19 -2.903 -1.844 1.683, 20 -2.665 0.494 1.726,
0 -0.581 -0.017 0.643, 1 -0.664 -2.014 0.635, 2 -1.163 -0.034 1.286, 3 10.827 10.331 3.613, 4 1.404 7.246 4.743, 5 0.000 0.000 0.000, 6 -0.704 2.455 -0.483, 7 -2.204 3.450 -1.733, 8 -0.747 -4.012 0.628, 9 0.038 -5.086 1.993, 10 0.306 -4.748 2.289, 11 0.511 -5.071 2.094, 12 -0.021 -5.072 2.453, 13 0.264 -5.479 0.967, 14 -0.722 -5.368 2.427, 15 0.317 -4.146 -0.495, 16 2.806 -1.117 0.737, 17 1.497 -2.094 2.261, 18 -1.811 -3.877 1.751, 19 -2.916 -1.858 1.525, 20 -2.623 0.569 1.728,
0 -0.664 -0.084 0.583, 1 -0.696 -2.089 0.667, 2 -1.329 -0.168 1.165, 3 8.803 8.720 3.728, 4 1.131 6.957 4.542, 5 0.000 0.000 0.000, 6 -0.903 2.361 -0.602, 7 -2.293 3.361 -1.760, 8 -0.728 -4.094 0.750, 9 0.126 -5.029 2.225, 10 0.437 -4.690 2.613, 11 0.515 -5.167 2.196, 12 0.032 -5.090 2.612, 13 0.475 -5.434 1.153, 14 -0.844 -5.302 2.521, 15 0.301 -4.268 -0.391, 16 3.130 -1.018 0.931, 17 1.320 -2.155 2.288, 18 -1.756 -3.920 1.892, 19 -2.999 -1.864 1.587, 20 -2.692 0.546 1.784,
0 -0.583 -0.054 0.665, 1 -0.557 -1.993 0.778, 2 -1.166 -0.108 1.329, 3 12.326 11.444 3.718, 4 1.240 6.965 4.572, 5 0.000 0.000 0.000, 6 -0.707 2.361 -0.714, 7 -2.366 3.191 -1.784, 8 -0.531 -3.931 0.891, 9 0.448 -4.945 2.450, 10 0.893 -4.553 2.909, 11 0.859 -4.969 2.601, 12 0.351 -4.889 3.020, 13 0.672 -5.405 1.294, 14 -0.667 -5.268 2.689, 15 0.535 -4.072 -0.232, 16 3.386 -0.784 1.179, 17 1.707 -1.918 2.714, 18 -1.598 -3.791 2.014, 19 -2.857 -1.776 1.711, 20 -2.545 0.612 1.843,
0 -0.689 -0.080 0.635, 1 -0.595 -2.015 0.845, 2 -1.378 -0.161 1.270, 3 14.196 12.645 3.824, 4 0.970 6.730 4.466, 5 0.000 0.000 0.000, 6 -0.938 2.201 -0.694, 7 -2.482 3.052 -1.847, 8 -0.500 -3.950 1.054, 9 0.421 -4.851 2.604, 10 0.767 -4.469 3.021, 11 0.942 -4.888 2.774, 12 0.410 -4.808 3.178, 13 0.798 -5.264 1.544, 14 -0.649 -5.204 2.831, 15 0.610 -4.091 -0.037, 16 3.577 -0.604 1.315, 17 1.526 -1.842 2.636, 18 -1.610 -3.809 2.146, 19 -3.061 -1.751 1.699, 20 -2.769 0.552 1.738,
