0 0.000 0.970 0.000, 1 0.205 2.445 -0.844, 2 0.307 1.056 0.500, 3 0.322 -1.970 1.440, 4 -0.253 -5.247 1.434, 5 -0.307 0.884 -0.500, 6 -0.473 -2.192 0.654, 7 -1.328 -5.670 1.058, 8 0.410 3.920 -1.689, 9 0.211 4.878 -1.852, 10 0.122 4.911 -1.707, 11 0.101 4.987 -2.024, 12 0.252 5.053 -1.620, 13 0.106 4.744 -2.593, 14 0.493 4.947 -1.403, 15 -0.064 3.785 -2.756, 16 0.082 3.640 -4.760, 17 0.549 4.401 -6.466, 18 0.885 4.055 -0.621, 19 2.081 4.471 0.473, 20 2.871 5.477 0.703,
0 0.000 0.970 -0.000, 1 0.192 2.465 -0.927, 2 0.323 1.056 0.482, 3 0.243 -1.937 1.425, 4 -0.349 -5.293 1.439, 5 -0.323 0.884 -0.482, 6 -0.445 -2.203 0.536, 7 -1.251 -5.472 0.878, 8 0.384 3.961 -1.855, 9 0.188 4.919 -1.875, 10 0.083 4.925 -1.726, 11 0.105 5.024 -2.113, 12 0.258 5.095 -1.680, 13 0.093 4.800 -2.594, 14 0.492 5.025 -1.456, 15 -0.044 3.845 -2.962, 16 0.104 3.963 -4.956, 17 0.569 4.699 -6.541, 18 0.811 4.076 -0.747, 19 2.033 4.748 0.327, 20 2.657 5.820 0.471,
0 0.000 0.970 0.000, 1 0.190 2.457 -0.925, 2 0.344 1.056 0.494, 3 0.299 -1.975 1.380, 4 -0.331 -5.344 1.368, 5 -0.344 0.884 -0.494, 6 -0.459 -2.251 0.564, 7 -1.203 -5.501 1.008, 8 0.379 3.944 -1.850, 9 0.191 4.831 -1.973, 10 0.087 4.817 -1.818, 11 0.099 4.959 -2.220, 12 0.258 5.031 -1.777, 13 0.086 4.730 -2.709, 14 0.502 4.960 -1.546, 15 -0.022 3.808 -2.937, 16 0.054 4.067 -4.964, 17 0.565 4.895 -6.471, 18 0.780 4.081 -0.762, 19 1.942 4.806 0.217, 20 2.505 5.955 0.212,
0 0.000 0.970 0.000, 1 0.187 2.495 -0.904, 2 0.349 1.056 0.452, 3 0.281 -1.994 1.377, 4 -0.351 -5.290 1.356, 5 -0.349 0.884 -0.452, 6 -0.455 -2.227 0.579, 7 -1.211 -5.439 0.976, 8 0.374 4.021 -1.808, 9 0.190 4.906 -1.943, 10 0.096 4.910 -1.834, 11 0.059 5.027 -2.053, 12 0.222 5.103 -1.598, 13 0.048 4.790 -2.557, 14 0.521 5.014 -1.547, 15 -0.031 3.878 -2.868, 16 0.052 4.308 -4.919, 17 0.531 5.135 -6.211, 18 0.779 4.164 -0.747, 19 1.756 4.994 0.256, 20 2.408 6.278 0.189,
0 0.000 0.970 0.000, 1 0.204 2.515 -0.912, 2 0.308 1.056 0.456, 3 0.234 -2.017 1.424, 4 -0.355 -5.166 1.447, 5 -0.308 0.884 -0.456, 6 -0.402 -2.240 0.612, 7 -1.333 -5.468 0.909, 8 0.407 4.061 -1.824, 9 0.222 4.883 -1.914, 10 0.117 4.870 -1.788, 11 0.096 4.954 -2.151, 12 0.261 5.031 -1.690, 13 0.097 4.815 -2.581, 14 0.557 4.975 -1.498, 15 0.051 3.921 -2.759, 16 0.094 4.509 -4.791, 17 0.546 5.353 -6.048, 18 0.763 4.201 -0.889, 19 1.753 5.160 0.084, 20 2.194 6.417 -0.076,
0 0.000 0.970 0.000, 1 0.149 2.476 -0.865, 2 0.306 1.069 0.514, 3 0.247 -1.934 1.399, 4 -0.312 -5.205 1.388, 5 -0.306 0.871 -0.514, 6 -0.543 -2.283 0.662, 7 -1.354 -5.532 0.942, 8 0.298 3.981 -1.731, 9 0.173 4.818 -1.971, 10 0.078 4.787 -1.826, 11 0.080 4.932 -2.103, 12 0.179 5.017 -1.648, 13 0.087 4.794 -2.686, 14 0.449 4.906 -1.546, 15 -0.074 3.861 -2.675, 16 0.011 4.567 -4.652, 17 0.450 5.481 -5.733, 18 0.669 4.101 -0.787, 19 1.591 5.177 0.004, 20 1.979 6.586 -0.202,
0 -0.000 0.970 0.000, 1 0.160 2.463 -0.911, 2 0.312 1.040 0.504, 3 0.262 -2.005 1.366, 4 -0.362 -5.316 1.380, 5 -0.312 0.900 -0.504, 6 -0.565 -2.233 0.640, 7 -1.334 -5.514 1.081, 8 0.321 3.956 -1.823, 9 0.174 4.781 -1.838, 10 0.078 4.782 -1.640, 11 0.086 4.934 -2.060, 12 0.252 4.866 -1.677, 13 0.069 4.694 -2.572, 14 0.470 4.864 -1.501, 15 -0.043 3.833 -2.759, 16 -0.021 4.609 -4.449, 17 0.407 5.562 -5.337, 18 0.685 4.079 -0.886, 19 1.451 5.271 -0.024, 20 1.825 6.534 -0.304,
0 -0.000 0.970 0.000, 1 0.183 2.490 -0.892, 2 0.317 1.055 0.465, 3 0.244 -1.961 1.359, 4 -0.348 -5.272 1.333, 5 -0.317 0.885 -0.465, 6 -0.410 -2.170 0.523, 7 -1.395 -5.603 0.873, 8 0.366 4.009 -1.784, 9 0.192 4.830 -1.906, 10 0.100 4.814 -1.739, 11 0.112 4.965 -2.165, 12 0.281 5.041 -1.696, 13 0.090 4.759 -2.690, 14 0.476 4.932 -1.458, 15 -0.039 3.890 -2.739, 16 -0.051 4.745 -4.313, 17 0.344 5.776 -5.052, 18 0.770 4.129 -0.830, 19 1.347 5.300 -0.237, 20 1.643 6.677 -0.392,
0 0.000 0.970 0.000, 1 0.156 2.488 -0.895, 2 0.317 1.055 0.464, 3 0.252 -2.052 1.433, 4 -0.354 -5.267 1.412, 5 -0.317 0.885 -0.464, 6 -0.525 -2.298 0.615, 7 -1.365 -5.567 0.876, 8 0.313 4.006 -1.790, 9 0.183 4.811 -1.906, 10 0.091 4.804 -1.741, 11 0.076 4.850 -2.103, 12 0.249 4.923 -1.636, 13 0.086 4.712 -2.685, 14 0.466 4.922 -1.459, 15 -0.050 3.881 -2.738, 16 -0.180 4.757 -3.965, 17 0.290 5.869 -4.738, 18 0.676 4.132 -0.841, 19 1.233 5.360 -0.252, 20 1.357 6.736 -0.561,
0 0.000 0.970 0.000, 1 0.164 2.488 -0.879, 2 0.304 1.062 0.504, 3 0.234 -1.980 1.425, 4 -0.339 -5.213 1.379, 5 -0.304 0.878 -0.504, 6 -0.391 -2.201 0.533, 7 -1.381 -5.538 0.942, 8 0.328 4.005 -1.758, 9 0.190 4.790 -1.884, 10 0.076 4.717 -1.764, 11 0.067 4.901 -2.040, 12 0.252 4.939 -1.725, 13 0.074 4.766 -2.607, 14 0.533 4.959 -1.403, 15 -0.015 3.841 -2.572, 16 -0.147 4.779 -3.832, 17 0.215 5.938 -4.453, 18 0.671 4.169 -0.943, 19 1.020 5.291 -0.332, 20 1.181 6.740 -0.540,
0 0.000 0.970 0.000, 1 0.138 2.513 -0.860, 2 0.364 1.053 0.448, 3 0.190 -1.964 1.367, 4 -0.400 -5.173 1.418, 5 -0.364 0.887 -0.448, 6 -0.573 -2.198 0.574, 7 -1.389 -5.473 0.903, 8 0.277 4.055 -1.720, 9 0.147 4.844 -1.886, 10 0.036 4.816 -1.751, 11 0.036 4.958 -2.018, 12 0.221 4.993 -1.705, 13 0.010 4.764 -2.523, 14 0.507 4.979 -1.521, 15 -0.059 3.948 -2.563, 16 -0.259 4.856 -3.606, 17 0.054 6.078 -4.088, 18 0.612 4.163 -0.877, 19 0.886 5.403 -0.332, 20 0.948 6.714 -0.627,
0 0.000 0.970 0.000, 1 0.156 2.451 -0.855, 2 0.334 1.058 0.494, 3 0.269 -1.992 1.448, 4 -0.455 -5.309 1.548, 5 -0.334 0.882 -0.494, 6 -0.470 -2.209 0.669, 7 -1.408 -5.598 1.037, 8 0.312 3.931 -1.711, 9 0.196 4.749 -1.788, 10 0.111 4.742 -1.632, 11 0.027 4.796 -1.986, 12 0.190 4.866 -1.546, 13 0.096 4.658 -2.520, 14 0.467 4.853 -1.368, 15 -0.027 3.842 -2.572, 16 -0.269 4.669 -3.389, 17 -0.061 5.962 -3.747, 18 0.651 4.020 -0.849, 19 0.745 5.253 -0.343, 20 0.750 6.490 -0.635,
0 -0.000 0.970 0.000, 1 0.136 2.457 -0.843, 2 0.295 1.049 0.425, 3 0.217 -1.934 1.453, 4 -0.375 -5.221 1.354, 5 -0.295 0.891 -0.425, 6 -0.484 -2.162 0.609, 7 -1.379 -5.530 1.074, 8 0.273 3.943 -1.687, 9 0.153 4.761 -1.794, 10 0.067 4.761 -1.610, 11 0.070 4.903 -2.001, 12 0.165 4.982 -1.583, 13 0.050 4.682 -2.476, 14 0.427 4.839 -1.481, 15 -0.071 3.880 -2.528, 16 -0.263 4.790 -3.238, 17 -0.177 5.943 -3.335, 18 0.616 4.007 -0.845, 19 0.627 5.225 -0.352, 20 0.438 6.383 -0.747,
0 0.000 0.970 -0.000, 1 0.127 2.432 -0.828, 2 0.327 1.049 0.430, 3 0.258 -1.933 1.459, 4 -0.460 -5.265 1.374, 5 -0.327 0.891 -0.430, 6 -0.529 -2.211 0.574, 7 -1.410 -5.562 1.075, 8 0.254 3.894 -1.655, 9 0.112 4.693 -1.824, 10 0.027 4.663 -1.690, 11 0.028 4.798 -1.947, 12 0.177 4.904 -1.523, 13 0.032 4.674 -2.485, 14 0.362 4.774 -1.433, 15 -0.050 3.775 -2.458, 16 -0.348 4.632 -2.987, 17 -0.311 5.729 -3.052, 18 0.558 4.014 -0.852, 19 0.467 5.023 -0.247, 20 0.292 6.171 -0.641,
0 0.000 0.970 0.000, 1 0.109 2.420 -0.816, 2 0.297 1.053 0.497, 3 0.225 -1.926 1.469, 4 -0.508 -5.325 1.419, 5 -0.297 0.887 -0.497, 6 -0.503 -2.199 0.567, 7 -1.382 -5.498 1.013, 8 0.218 3.869 -1.632, 9 0.138 4.690 -1.783, 10 0.046 4.646 -1.659, 11 0.036 4.809 -1.902, 12 0.188 4.871 -1.503, 13 0.038 4.693 -2.402, 14 0.422 4.776 -1.413, 15 -0.097 3.764 -2.441, 16 -0.444 4.517 -2.767, 17 -0.552 5.653 -2.617, 18 0.534 3.975 -0.824, 19 0.349 4.979 -0.280, 20 0.023 5.960 -0.460,
0 0.000 0.970 -0.000, 1 0.107 2.434 -0.843, 2 0.343 1.057 0.482, 3 0.179 -1.912 1.391, 4 -0.452 -5.325 1.411, 5 -0.343 0.883 -0.482, 6 -0.541 -2.238 0.628, 7 -1.451 -5.528 0.973, 8 0.214 3.898 -1.686, 9 0.027 4.820 -1.826, 10 -0.142 4.828 -1.659, 11 -0.064 4.911 -2.002, 12 0.010 5.022 -1.627, 13 0.021 4.723 -2.590, 14 0.371 4.901 -1.395, 15 -0.143 3.755 -2.450, 16 -0.546 4.228 -2.705, 17 -0.749 5.109 -2.588, 18 0.570 4.042 -0.923, 19 0.571 4.583 -0.270, 20 0.070 5.610 -0.456,
0 -0.000 0.970 -0.000, 1 0.107 2.456 -0.859, 2 0.341 1.041 0.468, 3 0.293 -1.857 1.397, 4 -0.466 -5.325 1.383, 5 -0.341 0.899 -0.468, 6 -0.544 -2.248 0.614, 7 -1.465 -5.530 0.946, 8 0.214 3.943 -1.717, 9 0.128 4.799 -1.850, 10 0.014 4.804 -1.688, 11 0.026 4.898 -2.037, 12 0.148 4.904 -1.602, 13 0.042 4.756 -2.639, 14 0.440 4.830 -1.388, 15 -0.130 3.826 -2.504, 16 -0.518 4.146 -2.807, 17 -0.804 5.122 -2.072, 18 0.558 4.059 -0.930, 19 0.437 4.465 -0.202, 20 -0.303 5.488 -0.408,
0 -0.000 0.970 0.000, 1 0.126 2.441 -0.851, 2 0.296 1.056 0.475, 3 0.236 -1.951 1.448, 4 -0.544 -5.432 1.422, 5 -0.296 0.884 -0.475, 6 -0.494 -2.227 0.589, 7 -1.399 -5.577 0.983, 8 0.251 3.912 -1.702, 9 0.125 4.735 -1.810, 10 0.035 4.692 -1.617, 11 -0.016 4.795 -1.975, 12 0.195 4.845 -1.579, 13 -0.004 4.685 -2.578, 14 0.435 4.870 -1.428, 15 -0.090 3.781 -2.488, 16 -0.580 3.955 -2.676, 17 -0.776 4.604 -2.012, 18 0.593 4.044 -0.916, 19 0.377 4.264 -0.099, 20 -0.312 4.999 -0.325,
0 0.000 0.970 0.000, 1 0.097 2.472 -0.879, 2 0.293 1.065 0.523, 3 0.233 -1.972 1.479, 4 -0.426 -5.192 1.482, 5 -0.293 0.875 -0.523, 6 -0.614 -2.322 0.730, 7 -1.406 -5.576 1.050, 8 0.193 3.973 -1.757, 9 0.121 4.740 -1.819, 10 0.030 4.708 -1.687, 11 -0.064 4.787 -1.881, 12 0.089 4.848 -1.494, 13 -0.012 4.666 -2.530, 14 0.436 4.877 -1.373, 15 -0.131 3.857 -2.639, 16 -0.833 3.789 -2.367, 17 -0.993 4.458 -1.317, 18 0.518 4.090 -0.876, 19 0.274 4.093 -0.063, 20 -0.594 4.569 -0.031,
0 0.000 0.970 0.000, 1 0.157 2.493 -0.882, 2 0.341 1.058 0.481, 3 0.281 -1.899 1.385, 4 -0.456 -5.240 1.372, 5 -0.341 0.882 -0.481, 6 -0.441 -2.129 0.553, 7 -1.457 -5.533 0.985, 8 0.313 4.016 -1.765, 9 0.167 4.761 -1.873, 10 0.082 4.704 -1.737, 11 0.009 4.872 -1.986, 12 0.159 4.933 -1.597, 13 0.027 4.728 -2.589, 14 0.475 4.911 -1.429, 15 -0.025 3.878 -2.671, 16 -0.754 3.691 -2.415, 17 -1.348 4.074 -1.056, 18 0.652 4.154 -0.858, 19 0.239 3.975 -0.406, 20 -0.670 4.151 -0.124,
0 0.000 0.970 0.000, 1 0.153 2.457 -0.891, 2 0.341 1.057 0.489, 3 0.282 -1.918 1.410, 4 -0.454 -5.363 1.468, 5 -0.341 0.883 -0.489, 6 -0.555 -2.302 0.609, 7 -1.449 -5.570 1.019, 8 0.306 3.943 -1.783, 9 0.118 4.733 -1.783, 10 -0.006 4.702 -1.592, 11 -0.003 4.833 -1.952, 12 0.147 4.895 -1.559, 13 0.023 4.655 -2.559, 14 0.464 4.873 -1.390, 15 -0.031 3.798 -2.643, 16 -0.632 3.521 -2.168, 17 -1.067 3.628 -0.843, 18 0.643 4.088 -0.922, 19 0.092 3.698 0.139, 20 -0.800 3.734 -0.036,
0 0.000 0.970 0.000, 1 0.153 2.448 -0.891, 2 0.340 1.040 0.478, 3 0.279 -1.934 1.391, 4 -0.447 -5.287 1.299, 5 -0.340 0.900 -0.478, 6 -0.543 -2.181 0.552, 7 -1.461 -5.507 0.915, 8 0.306 3.926 -1.781, 9 0.135 4.806 -1.837, 10 0.011 4.775 -1.646, 11 0.023 4.870 -2.000, 12 0.173 4.931 -1.606, 13 0.041 4.726 -2.612, 14 0.478 4.946 -1.443, 15 -0.032 3.783 -2.638, 16 -0.670 3.277 -2.042, 17 -0.911 3.259 -0.678, 18 0.644 4.070 -0.925, 19 0.131 3.533 -0.211, 20 -0.900 3.301 0.291,
0 0.000 0.970 0.000, 1 0.114 2.483 -0.848, 2 0.341 1.038 0.472, 3 0.289 -1.876 1.395, 4 -0.441 -5.290 1.437, 5 -0.341 0.902 -0.472, 6 -0.533 -2.127 0.567, 7 -1.475 -5.517 1.069, 8 0.228 3.996 -1.695, 9 0.098 4.851 -1.854, 10 0.015 4.853 -1.686, 11 -0.001 4.893 -1.988, 12 0.140 4.991 -1.604, 13 -0.039 4.756 -2.606, 14 0.399 4.942 -1.440, 15 -0.105 3.903 -2.578, 16 -0.646 3.229 -1.936, 17 -1.316 2.776 -0.672, 18 0.562 4.090 -0.813, 19 0.134 3.451 -0.103, 20 -1.013 2.935 0.367,
0 0.000 0.970 0.000, 1 0.099 2.462 -0.857, 2 0.361 1.028 0.428, 3 0.201 -1.913 1.344, 4 -0.530 -5.299 1.439, 5 -0.361 0.912 -0.428, 6 -0.564 -2.133 0.583, 7 -1.439 -5.484 1.059, 8 0.198 3.953 -1.715, 9 0.119 4.827 -1.896, 10 0.024 4.821 -1.729, 11 -0.002 4.897 -2.037, 12 0.151 4.959 -1.647, 13 0.022 4.719 -2.637, 14 0.404 4.947 -1.488, 15 -0.178 3.816 -2.574, 16 -0.671 3.008 -1.662, 17 -1.409 2.327 -0.480, 18 0.574 4.091 -0.856, 19 0.165 3.129 0.174, 20 -0.947 2.331 0.644,
0 0.000 0.970 0.000, 1 0.124 2.461 -0.841, 2 0.316 1.044 0.438, 3 0.240 -1.916 1.356, 4 -0.391 -5.314 1.390, 5 -0.316 0.896 -0.438, 6 -0.528 -2.134 0.591, 7 -1.455 -5.544 1.029, 8 0.248 3.951 -1.681, 9 0.163 4.834 -1.862, 10 0.055 4.801 -1.670, 11 0.057 4.932 -2.029, 12 0.209 4.994 -1.637, 13 0.081 4.753 -2.632, 14 0.463 4.982 -1.476, 15 -0.127 3.877 -2.572, 16 -0.626 2.803 -1.634, 17 -1.334 1.905 -0.321, 18 0.622 4.025 -0.790, 19 0.300 3.025 0.136, 20 -0.761 1.993 0.813,
0 -0.000 0.970 0.000, 1 0.117 2.414 -0.818, 2 0.308 1.047 0.490, 3 0.248 -1.888 1.349, 4 -0.362 -5.270 1.420, 5 -0.308 0.893 -0.490, 6 -0.514 -2.110 0.577, 7 -1.416 -5.505 1.051, 8 0.235 3.859 -1.636, 9 0.161 4.850 -1.854, 10 0.069 4.836 -1.715, 11 0.045 4.912 -2.026, 12 0.196 4.976 -1.632, 13 0.054 4.762 -2.513, 14 0.450 4.965 -1.471, 15 -0.151 3.753 -2.497, 16 -0.649 2.659 -1.545, 17 -1.257 1.528 -0.290, 18 0.620 3.964 -0.775, 19 0.288 2.849 0.205, 20 -0.621 1.646 1.009,
0 0.000 0.970 0.000, 1 0.110 2.326 -0.784, 2 0.349 1.029 0.491, 3 0.288 -2.014 1.396, 4 -0.450 -5.432 1.492, 5 -0.349 0.911 -0.491, 6 -0.476 -2.236 0.625, 7 -1.359 -5.614 1.108, 8 0.221 3.682 -1.567, 9 0.178 4.704 -1.810, 10 0.098 4.699 -1.669, 11 0.012 4.783 -1.992, 12 0.161 4.848 -1.597, 13 0.026 4.631 -2.480, 14 0.488 4.788 -1.420, 15 -0.117 3.586 -2.452, 16 -0.605 2.391 -1.534, 17 -1.193 1.118 -0.328, 18 0.559 3.779 -0.683, 19 0.382 2.551 0.468, 20 -0.306 1.223 1.132,
0 -0.000 0.970 0.000, 1 0.116 2.310 -0.804, 2 0.315 1.006 0.480, 3 0.253 -2.078 1.468, 4 -0.480 -5.458 1.381, 5 -0.315 0.934 -0.480, 6 -0.506 -2.359 0.591, 7 -1.387 -5.638 0.996, 8 0.233 3.649 -1.609, 9 0.151 4.679 -1.880, 10 0.076 4.657 -1.768, 11 0.019 4.795 -2.139, 12 0.155 4.889 -1.622, 13 0.003 4.591 -2.578, 14 0.450 4.813 -1.405, 15 -0.141 3.548 -2.552, 16 -0.639 2.217 -1.581, 17 -1.184 0.804 -0.511, 18 0.607 3.751 -0.665, 19 0.427 2.334 0.472, 20 -0.152 0.994 1.129,
0 0.000 0.970 0.000, 1 0.145 2.340 -0.841, 2 0.297 1.021 0.522, 3 0.347 -2.016 1.340, 4 -0.391 -5.369 1.337, 5 -0.297 0.919 -0.522, 6 -0.420 -2.283 0.545, 7 -1.281 -5.540 0.954, 8 0.290 3.710 -1.683, 9 0.168 4.786 -1.944, 10 0.082 4.768 -1.792, 11 0.096 4.860 -2.147, 12 0.235 4.960 -1.758, 13 0.016 4.698 -2.601, 14 0.492 4.911 -1.592, 15 -0.101 3.599 -2.683, 16 -0.494 2.214 -1.798, 17 -1.035 0.729 -0.652, 18 0.681 3.820 -0.683, 19 0.594 2.407 0.453, 20 0.128 0.917 1.130,
0 -0.000 0.970 -0.000, 1 0.142 2.369 -0.837, 2 0.304 1.059 0.486, 3 0.353 -1.951 1.317, 4 -0.343 -5.228 1.390, 5 -0.304 0.881 -0.486, 6 -0.511 -2.201 0.558, 7 -1.238 -5.414 1.002, 8 0.284 3.768 -1.674, 9 0.170 4.888 -1.941, 10 0.085 4.863 -1.819, 11 0.039 4.965 -2.186, 12 0.248 5.018 -1.778, 13 0.018 4.792 -2.630, 14 0.491 5.036 -1.497, 15 -0.120 3.624 -2.644, 16 -0.482 2.194 -1.844, 17 -0.983 0.671 -0.779, 18 0.688 3.911 -0.704, 19 0.772 2.416 0.497, 20 0.430 1.001 1.202,
0 0.000 0.970 0.000, 1 0.141 2.374 -0.816, 2 0.347 1.056 0.489, 3 0.274 -1.921 1.420, 4 -0.437 -5.237 1.401, 5 -0.347 0.884 -0.489, 6 -0.463 -2.157 0.577, 7 -1.334 -5.423 1.007, 8 0.282 3.778 -1.631, 9 0.163 4.943 -1.866, 10 0.040 4.938 -1.688, 11 0.047 5.067 -2.049, 12 0.196 5.132 -1.653, 13 0.049 4.828 -2.609, 14 0.524 5.070 -1.477, 15 -0.145 3.667 -2.635, 16 -0.430 2.123 -1.835, 17 -0.911 0.627 -1.027, 18 0.709 3.889 -0.628, 19 0.910 2.403 0.511, 20 0.769 0.977 1.362,
0 -0.000 0.970 0.000, 1 0.111 2.383 -0.809, 2 0.335 1.029 0.564, 3 0.178 -1.920 1.322, 4 -0.433 -5.208 1.353, 5 -0.335 0.911 -0.564, 6 -0.577 -2.144 0.554, 7 -1.290 -5.364 0.898, 8 0.222 3.796 -1.617, 9 0.140 4.982 -1.961, 10 0.054 4.993 -1.837, 11 -0.020 5.040 -2.154, 12 0.189 5.094 -1.747, 13 0.015 4.859 -2.584, 14 0.438 5.082 -1.587, 15 -0.178 3.701 -2.611, 16 -0.464 2.106 -2.014, 17 -0.907 0.462 -1.207, 18 0.622 3.891 -0.623, 19 0.997 2.497 0.466, 20 0.984 0.996 1.361,
0 0.000 0.970 0.000, 1 0.126 2.389 -0.839, 2 0.345 1.055 0.481, 3 0.305 -1.877 1.331, 4 -0.395 -5.161 1.379, 5 -0.345 0.885 -0.481, 6 -0.556 -2.164 0.543, 7 -1.233 -5.325 0.919, 8 0.253 3.808 -1.678, 9 0.137 4.941 -2.009, 10 0.053 4.952 -1.841, 11 0.009 5.052 -2.204, 12 0.213 5.106 -1.800, 13 0.013 4.817 -2.758, 14 0.432 5.042 -1.595, 15 -0.202 3.705 -2.679, 16 -0.404 2.124 -2.162, 17 -0.852 0.563 -1.524, 18 0.707 3.910 -0.678, 19 1.080 2.527 0.304, 20 1.376 1.110 1.296,
0 -0.000 0.970 0.000, 1 0.128 2.386 -0.845, 2 0.330 1.065 0.528, 3 0.279 -1.912 1.352, 4 -0.450 -5.241 1.366, 5 -0.330 0.875 -0.528, 6 -0.530 -2.165 0.521, 7 -1.425 -5.446 0.909, 8 0.256 3.802 -1.689, 9 0.133 4.955 -1.961, 10 0.050 4.958 -1.791, 11 -0.023 5.005 -2.106, 12 0.211 5.112 -1.750, 13 0.003 4.855 -2.716, 14 0.428 5.048 -1.545, 15 -0.186 3.686 -2.747, 16 -0.398 2.217 -2.207, 17 -0.733 0.472 -1.716, 18 0.697 3.917 -0.632, 19 1.145 2.571 0.362, 20 1.661 1.227 1.387,
0 0.000 0.970 -0.000, 1 0.164 2.411 -0.848, 2 0.342 1.058 0.481, 3 0.270 -1.883 1.415, 4 -0.319 -5.165 1.342, 5 -0.342 0.882 -0.481, 6 -0.466 -2.159 0.545, 7 -1.340 -5.401 0.963, 8 0.328 3.851 -1.697, 9 0.181 5.008 -1.923, 10 0.052 4.990 -1.735, 11 0.068 5.081 -2.087, 12 0.214 5.144 -1.695, 13 0.092 4.931 -2.695, 14 0.527 5.122 -1.527, 15 -0.071 3.725 -2.654, 16 -0.274 2.167 -2.314, 17 -0.611 0.506 -1.941, 18 0.728 3.977 -0.739, 19 1.250 2.683 0.369, 20 1.983 1.388 1.483,
0 0.000 0.970 0.000, 1 0.164 2.406 -0.841, 2 0.350 1.054 0.482, 3 0.296 -1.894 1.312, 4 -0.272 -5.106 1.367, 5 -0.350 0.886 -0.482, 6 -0.465 -2.120 0.558, 7 -1.354 -5.436 0.807, 8 0.328 3.842 -1.681, 9 0.169 4.980 -1.991, 10 0.057 4.969 -1.833, 11 0.073 5.060 -2.185, 12 0.219 5.123 -1.793, 13 0.086 4.910 -2.669, 14 0.476 5.074 -1.628, 15 -0.081 3.705 -2.639, 16 -0.250 2.250 -2.468, 17 -0.607 0.573 -2.157, 18 0.737 3.979 -0.723, 19 1.361 2.671 0.381, 20 2.225 1.533 1.387,
0 -0.000 0.970 0.000, 1 0.164 2.407 -0.844, 2 0.350 1.055 0.482, 3 0.286 -1.942 1.283, 4 -0.331 -5.221 1.273, 5 -0.350 0.885 -0.482, 6 -0.476 -2.162 0.527, 7 -1.337 -5.428 0.835, 8 0.328 3.843 -1.689, 9 0.177 4.964 -1.998, 10 0.066 4.935 -1.838, 11 0.074 5.062 -2.194, 12 0.208 5.157 -1.683, 13 0.104 4.879 -2.797, 14 0.470 5.106 -1.519, 15 -0.079 3.704 -2.648, 16 -0.203 2.292 -2.642, 17 -0.438 0.636 -2.520, 18 0.736 3.983 -0.729, 19 1.462 2.739 0.427, 20 2.556 1.639 1.512,
0 0.000 0.970 0.000, 1 0.164 2.397 -0.833, 2 0.342 1.070 0.489, 3 0.264 -1.884 1.375, 4 -0.286 -5.157 1.415, 5 -0.342 0.870 -0.489, 6 -0.465 -2.197 0.615, 7 -1.302 -5.393 1.044, 8 0.327 3.823 -1.667, 9 0.151 4.961 -1.863, 10 0.053 4.966 -1.698, 11 0.068 5.057 -2.046, 12 0.206 5.156 -1.662, 13 0.060 4.856 -2.601, 14 0.436 5.054 -1.454, 15 -0.072 3.688 -2.621, 16 -0.284 2.289 -2.728, 17 -0.445 0.683 -2.717, 18 0.727 3.959 -0.712, 19 1.521 2.780 0.544, 20 2.729 1.849 1.621,
0 0.000 0.970 0.000, 1 0.186 2.398 -0.833, 2 0.344 1.052 0.482, 3 0.255 -1.917 1.358, 4 -0.346 -5.259 1.340, 5 -0.344 0.888 -0.482, 6 -0.481 -2.227 0.595, 7 -1.383 -5.489 0.971, 8 0.371 3.827 -1.666, 9 0.177 4.948 -1.863, 10 0.060 4.964 -1.701, 11 0.076 5.055 -2.049, 12 0.223 5.117 -1.660, 13 0.077 4.822 -2.600, 14 0.511 5.042 -1.448, 15 -0.069 3.711 -2.625, 16 -0.208 2.381 -2.794, 17 -0.309 0.900 -3.084, 18 0.812 3.943 -0.707, 19 1.622 2.861 0.499, 20 2.941 2.186 1.606,
0 0.000 0.970 0.000, 1 0.164 2.414 -0.856, 2 0.337 1.059 0.525, 3 0.269 -1.871 1.336, 4 -0.300 -5.160 1.358, 5 -0.337 0.881 -0.525, 6 -0.462 -2.192 0.581, 7 -1.274 -5.454 0.868, 8 0.329 3.858 -1.712, 9 0.178 4.987 -1.949, 10 0.087 5.006 -1.798, 11 0.066 5.079 -2.103, 12 0.212 5.142 -1.715, 13 0.069 4.844 -2.650, 14 0.469 5.093 -1.552, 15 -0.071 3.731 -2.661, 16 -0.212 2.439 -2.997, 17 -0.216 1.094 -3.473, 18 0.729 3.984 -0.762, 19 1.709 3.006 0.512, 20 3.136 2.477 1.533,
0 -0.000 0.970 0.000, 1 0.204 2.424 -0.863, 2 0.346 1.053 0.487, 3 0.265 -1.956 1.291, 4 -0.311 -5.149 1.397, 5 -0.346 0.887 -0.487, 6 -0.493 -2.268 0.602, 7 -1.248 -5.423 0.820, 8 0.407 3.878 -1.726, 9 0.231 4.969 -1.958, 10 0.151 4.965 -1.819, 11 0.106 5.065 -2.182, 12 0.241 5.166 -1.793, 13 0.086 4.893 -2.623, 14 0.534 5.054 -1.572, 15 -0.004 3.764 -2.633, 16 -0.071 2.491 -3.229, 17 -0.068 1.314 -3.857, 18 0.819 3.993 -0.819, 19 1.820 3.182 0.473, 20 3.314 2.777 1.396,
